case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-03-0413,CSE-03,2024-10-29T14:24:51.169972,2024-10-29T15:31:58.538744,Core 5G signaling storm analysis for ALT-CSE-03-03515. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03515""]"
CAS-CSE-03-0414,CSE-03,2024-10-04T16:48:11.321343,2024-10-04T18:00:13.745622,Core 5G signaling storm analysis for ALT-CSE-03-03516. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-03516""]"
CAS-CSE-03-0415,CSE-03,2024-11-26T01:02:00.238246,2024-11-26T01:33:44.946734,Core 5G signaling storm analysis for ALT-CSE-03-03521. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03521""]"
CAS-CSE-03-0416,CSE-03,2024-12-06T14:41:03.058660,2024-12-06T15:42:04.576222,Core 5G signaling storm analysis for ALT-CSE-03-03525. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-03525""]"
CAS-CSE-03-0417,CSE-03,2024-11-17T16:23:06.920588,2024-11-17T16:52:39.525991,Core 5G signaling storm analysis for ALT-CSE-03-03538. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03538""]"
CAS-CSE-03-0418,CSE-03,2024-12-11T00:30:56.462646,2024-12-11T01:40:05.176683,Core 5G signaling storm analysis for ALT-CSE-03-03549. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03549""]"
CAS-CSE-03-0419,CSE-03,2024-11-14T15:49:57.595692,2024-11-14T17:01:38.214547,Core 5G signaling storm analysis for ALT-CSE-03-03571. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03571""]"
CAS-CSE-03-0420,CSE-03,2024-12-26T10:55:45.405840,2024-12-26T11:25:53.834348,Core 5G signaling storm analysis for ALT-CSE-03-03587. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-03587""]"
CAS-CSE-03-0421,CSE-03,2024-12-03T16:23:58.118414,2024-12-03T16:59:19.171968,Core 5G signaling storm analysis for ALT-CSE-03-03599. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03599""]"
CAS-CSE-03-0422,CSE-03,2024-10-04T08:33:12.629395,2024-10-04T09:34:52.110683,Core 5G signaling storm analysis for ALT-CSE-03-03612. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,True,Resolved,"[""ALT-CSE-03-03612""]"
CAS-CSE-03-0423,CSE-03,2024-11-28T19:22:40.631131,2024-11-28T20:10:59.533802,Core 5G signaling storm analysis for ALT-CSE-03-03615. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03615""]"
CAS-CSE-03-0424,CSE-03,2024-10-29T11:05:06.731483,2024-10-29T12:06:09.767112,Core 5G signaling storm analysis for ALT-CSE-03-03619. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03619""]"
CAS-CSE-03-0425,CSE-03,2024-10-21T13:47:46.482820,2024-10-21T15:03:05.269512,Core 5G signaling storm analysis for ALT-CSE-03-03621. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03621""]"
CAS-CSE-03-0426,CSE-03,2024-12-20T20:13:28.972197,2024-12-20T20:47:10.113894,Core 5G signaling storm analysis for ALT-CSE-03-03630. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03630""]"
CAS-CSE-03-0427,CSE-03,2024-10-25T09:47:25.933324,2024-10-25T10:33:25.773583,Core 5G signaling storm analysis for ALT-CSE-03-03637. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-03637""]"
CAS-CSE-03-0428,CSE-03,2024-12-12T23:09:24.989229,2024-12-12T23:41:21.580292,Core 5G signaling storm analysis for ALT-CSE-03-03651. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03651""]"
CAS-CSE-03-0429,CSE-03,2024-12-10T08:27:36.487161,2024-12-10T09:19:26.352812,Core 5G signaling storm analysis for ALT-CSE-03-03652. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03652""]"
CAS-CSE-03-0430,CSE-03,2024-12-08T07:10:59.736128,2024-12-08T07:47:38.353996,Core 5G signaling storm analysis for ALT-CSE-03-03654. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03654""]"
CAS-CSE-03-0431,CSE-03,2024-10-31T14:23:30.718289,2024-10-31T14:51:40.014748,Core 5G signaling storm analysis for ALT-CSE-03-03657. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,True,Resolved,"[""ALT-CSE-03-03657""]"
CAS-CSE-03-0432,CSE-03,2024-11-16T17:20:37.653904,2024-11-16T17:48:10.580575,Core 5G signaling storm analysis for ALT-CSE-03-03663. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-03663""]"
CAS-CSE-03-0433,CSE-03,2024-11-15T10:03:15.744997,2024-11-15T10:56:23.634097,Core 5G signaling storm analysis for ALT-CSE-03-03680. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03680""]"
CAS-CSE-03-0434,CSE-03,2024-12-27T09:07:50.479616,2024-12-27T10:12:03.497031,Core 5G signaling storm analysis for ALT-CSE-03-03687. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03687""]"
CAS-CSE-03-0435,CSE-03,2024-11-09T19:06:25.047921,2024-11-09T19:41:29.268394,Core 5G signaling storm analysis for ALT-CSE-03-03693. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03693""]"
CAS-CSE-03-0436,CSE-03,2024-11-02T16:50:39.684513,2024-11-02T17:45:45.318426,Core 5G signaling storm analysis for ALT-CSE-03-03706. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03706""]"
CAS-CSE-03-0437,CSE-03,2024-11-14T21:13:04.620243,2024-11-14T21:39:15.784231,Core 5G signaling storm analysis for ALT-CSE-03-03713. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03713""]"
CAS-CSE-03-0438,CSE-03,2024-11-15T02:03:18.111965,2024-11-15T03:15:50.048309,Core 5G signaling storm analysis for ALT-CSE-03-03716. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03716""]"
CAS-CSE-03-0439,CSE-03,2024-12-25T07:01:01.985866,2024-12-25T07:25:30.846223,Core 5G signaling storm analysis for ALT-CSE-03-03728. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03728""]"
CAS-CSE-03-0440,CSE-03,2024-11-19T00:37:33.321133,2024-11-19T01:54:22.190951,Core 5G signaling storm analysis for ALT-CSE-03-03743. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03743""]"
CAS-CSE-03-0441,CSE-03,2024-12-21T17:20:24.403360,2024-12-21T17:55:45.647370,Core 5G signaling storm analysis for ALT-CSE-03-03745. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03745""]"
CAS-CSE-03-0442,CSE-03,2024-11-01T11:48:40.875290,2024-11-01T12:47:24.408553,Core 5G signaling storm analysis for ALT-CSE-03-03746. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03746""]"
CAS-CSE-03-0443,CSE-03,2024-10-26T12:39:52.068832,2024-10-26T13:45:24.125449,Core 5G signaling storm analysis for ALT-CSE-03-03757. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,True,Resolved,"[""ALT-CSE-03-03757""]"
CAS-CSE-03-0444,CSE-03,2024-12-03T05:57:19.417304,2024-12-03T06:56:19.644328,Core 5G signaling storm analysis for ALT-CSE-03-03759. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03759""]"
CAS-CSE-03-0445,CSE-03,2024-10-30T15:01:42.083236,2024-10-30T15:59:50.883622,Core 5G signaling storm analysis for ALT-CSE-03-03763. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03763""]"
CAS-CSE-03-0446,CSE-03,2024-11-21T08:18:36.022305,2024-11-21T09:29:55.685286,Core 5G signaling storm analysis for ALT-CSE-03-03781. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-03781""]"
CAS-CSE-03-0447,CSE-03,2024-11-01T21:40:04.580464,2024-11-01T22:21:52.170598,Core 5G signaling storm analysis for ALT-CSE-03-03792. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03792""]"
CAS-CSE-03-0448,CSE-03,2024-12-14T09:12:53.506739,2024-12-14T10:20:10.085163,Core 5G signaling storm analysis for ALT-CSE-03-03796. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03796""]"
CAS-CSE-03-0449,CSE-03,2024-11-16T11:56:37.957367,2024-11-16T13:13:58.800248,Core 5G signaling storm analysis for ALT-CSE-03-03802. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,True,Resolved,"[""ALT-CSE-03-03802""]"
CAS-CSE-03-0450,CSE-03,2024-10-23T22:34:20.755385,2024-10-23T23:14:03.186337,Core 5G signaling storm analysis for ALT-CSE-03-03806. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-03806""]"
CAS-CSE-03-0451,CSE-03,2024-11-19T11:06:59.103977,2024-11-19T11:39:11.947400,Core 5G signaling storm analysis for ALT-CSE-03-03807. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-03807""]"
CAS-CSE-03-0452,CSE-03,2024-12-14T17:21:49.535560,2024-12-14T18:04:22.035161,Core 5G signaling storm analysis for ALT-CSE-03-03808. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-03808""]"
CAS-CSE-03-0453,CSE-03,2024-12-17T15:30:10.585418,2024-12-17T16:05:01.872754,Core 5G signaling storm analysis for ALT-CSE-03-03814. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,True,Resolved,"[""ALT-CSE-03-03814""]"
CAS-CSE-03-0454,CSE-03,2024-10-22T02:37:44.836985,2024-10-22T03:53:14.846476,Core 5G signaling storm analysis for ALT-CSE-03-03826. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-03826""]"
CAS-CSE-03-0455,CSE-03,2024-12-03T23:14:48.542094,2024-12-04T00:10:46.039076,Core 5G signaling storm analysis for ALT-CSE-03-03845. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03845""]"
CAS-CSE-03-0456,CSE-03,2024-11-08T21:32:16.740371,2024-11-08T22:41:03.291599,Core 5G signaling storm analysis for ALT-CSE-03-03854. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,True,Resolved,"[""ALT-CSE-03-03854""]"
CAS-CSE-03-0457,CSE-03,2024-10-09T12:37:55.832755,2024-10-09T13:52:42.733626,Core 5G signaling storm analysis for ALT-CSE-03-03868. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03868""]"
CAS-CSE-03-0458,CSE-03,2024-10-28T19:19:41.733145,2024-10-28T19:48:33.419941,Core 5G signaling storm analysis for ALT-CSE-03-03892. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03892""]"
CAS-CSE-03-0459,CSE-03,2024-11-18T01:13:06.946105,2024-11-18T01:56:44.400945,Core 5G signaling storm analysis for ALT-CSE-03-03901. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,True,Resolved,"[""ALT-CSE-03-03901""]"
CAS-CSE-03-0460,CSE-03,2024-10-26T05:50:16.475047,2024-10-26T06:35:09.705894,Core 5G signaling storm analysis for ALT-CSE-03-03909. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-03909""]"
CAS-CSE-03-0461,CSE-03,2024-11-12T12:38:11.124468,2024-11-12T13:46:01.813160,Core 5G signaling storm analysis for ALT-CSE-03-03914. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,True,Resolved,"[""ALT-CSE-03-03914""]"
CAS-CSE-03-0462,CSE-03,2024-11-01T04:31:12.269511,2024-11-01T05:12:24.714252,Core 5G signaling storm analysis for ALT-CSE-03-03930. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03930""]"
CAS-CSE-03-0463,CSE-03,2024-12-09T01:20:36.174602,2024-12-09T02:27:48.787195,Core 5G signaling storm analysis for ALT-CSE-03-03942. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-03942""]"
CAS-CSE-03-0464,CSE-03,2024-12-29T07:08:04.953240,2024-12-29T08:18:12.847649,Core 5G signaling storm analysis for ALT-CSE-03-03972. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,True,Resolved,"[""ALT-CSE-03-03972""]"
CAS-CSE-03-0465,CSE-03,2024-12-08T21:03:24.823479,2024-12-08T22:14:52.500874,Core 5G signaling storm analysis for ALT-CSE-03-03991. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-03991""]"
CAS-CSE-03-0466,CSE-03,2024-11-14T20:09:02.517536,2024-11-14T20:43:44.160730,Core 5G signaling storm analysis for ALT-CSE-03-04008. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04008""]"
CAS-CSE-03-0467,CSE-03,2024-12-04T20:18:44.380509,2024-12-04T20:57:17.232430,Core 5G signaling storm analysis for ALT-CSE-03-04022. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04022""]"
CAS-CSE-03-0468,CSE-03,2024-11-21T23:45:45.503281,2024-11-22T00:41:21.845594,Core 5G signaling storm analysis for ALT-CSE-03-04035. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04035""]"
CAS-CSE-03-0469,CSE-03,2024-12-14T18:06:31.108240,2024-12-14T18:48:13.169453,Core 5G signaling storm analysis for ALT-CSE-03-04043. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04043""]"
CAS-CSE-03-0470,CSE-03,2024-11-05T16:16:49.376698,2024-11-05T17:38:06.395320,Core 5G signaling storm analysis for ALT-CSE-03-04049. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,True,Resolved,"[""ALT-CSE-03-04049""]"
CAS-CSE-03-0471,CSE-03,2024-11-29T06:45:58.260312,2024-11-29T07:48:45.924775,Core 5G signaling storm analysis for ALT-CSE-03-04058. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04058""]"
CAS-CSE-03-0472,CSE-03,2024-12-09T16:03:52.489297,2024-12-09T16:50:06.932849,Core 5G signaling storm analysis for ALT-CSE-03-04061. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04061""]"
CAS-CSE-03-0473,CSE-03,2024-11-27T12:21:09.718527,2024-11-27T13:07:10.936349,Core 5G signaling storm analysis for ALT-CSE-03-04067. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-04067""]"
CAS-CSE-03-0474,CSE-03,2024-12-13T01:10:28.551407,2024-12-13T01:43:52.583874,Core 5G signaling storm analysis for ALT-CSE-03-04068. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04068""]"
CAS-CSE-03-0475,CSE-03,2024-12-29T02:34:04.675099,2024-12-29T03:49:34.838454,Core 5G signaling storm analysis for ALT-CSE-03-04090. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04090""]"
CAS-CSE-03-0476,CSE-03,2024-12-25T02:30:26.887547,2024-12-25T03:03:09.864238,Core 5G signaling storm analysis for ALT-CSE-03-04101. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04101""]"
CAS-CSE-03-0477,CSE-03,2024-11-21T08:51:58.078965,2024-11-21T10:00:49.585211,Core 5G signaling storm analysis for ALT-CSE-03-04116. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04116""]"
CAS-CSE-03-0478,CSE-03,2024-11-07T10:02:16.848581,2024-11-07T11:22:40.015118,Core 5G signaling storm analysis for ALT-CSE-03-04123. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04123""]"
CAS-CSE-03-0479,CSE-03,2024-10-05T17:14:49.655853,2024-10-05T18:28:02.014157,Core 5G signaling storm analysis for ALT-CSE-03-04147. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,True,Resolved,"[""ALT-CSE-03-04147""]"
CAS-CSE-03-0480,CSE-03,2024-11-13T20:31:54.416679,2024-11-13T21:42:43.895399,Core 5G signaling storm analysis for ALT-CSE-03-04153. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04153""]"
CAS-CSE-03-0481,CSE-03,2024-10-11T08:27:59.726123,2024-10-11T08:59:26.894743,Core 5G signaling storm analysis for ALT-CSE-03-04161. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04161""]"
CAS-CSE-03-0482,CSE-03,2024-11-24T01:01:39.334052,2024-11-24T01:44:07.136985,Core 5G signaling storm analysis for ALT-CSE-03-04165. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-04165""]"
CAS-CSE-03-0483,CSE-03,2024-11-12T17:29:47.617580,2024-11-12T18:29:07.238251,Core 5G signaling storm analysis for ALT-CSE-03-04175. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04175""]"
CAS-CSE-03-0484,CSE-03,2024-12-06T07:22:34.715162,2024-12-06T07:59:18.448893,Core 5G signaling storm analysis for ALT-CSE-03-04177. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04177""]"
CAS-CSE-03-0485,CSE-03,2024-10-18T16:03:43.695353,2024-10-18T16:52:40.619694,Core 5G signaling storm analysis for ALT-CSE-03-04182. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04182""]"
CAS-CSE-03-0486,CSE-03,2024-11-02T22:23:16.603417,2024-11-02T22:55:22.946671,Core 5G signaling storm analysis for ALT-CSE-03-04200. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04200""]"
CAS-CSE-03-0487,CSE-03,2024-11-04T14:13:14.133593,2024-11-04T14:50:04.208903,Core 5G signaling storm analysis for ALT-CSE-03-04201. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,True,Resolved,"[""ALT-CSE-03-04201""]"
CAS-CSE-03-0488,CSE-03,2024-10-27T12:37:13.990479,2024-10-27T13:30:51.988186,Core 5G signaling storm analysis for ALT-CSE-03-04211. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04211""]"
CAS-CSE-03-0489,CSE-03,2024-11-07T01:58:07.164078,2024-11-07T02:54:08.030331,Core 5G signaling storm analysis for ALT-CSE-03-04212. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-04212""]"
CAS-CSE-03-0490,CSE-03,2024-10-31T05:42:25.071837,2024-10-31T06:37:16.896720,Core 5G signaling storm analysis for ALT-CSE-03-04232. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04232""]"
CAS-CSE-03-0491,CSE-03,2024-11-02T12:31:21.241659,2024-11-02T13:02:51.274904,Core 5G signaling storm analysis for ALT-CSE-03-04235. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04235""]"
CAS-CSE-03-0492,CSE-03,2024-10-24T02:19:32.224167,2024-10-24T03:06:09.609620,Core 5G signaling storm analysis for ALT-CSE-03-04242. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-04242""]"
CAS-CSE-03-0493,CSE-03,2024-11-08T01:11:23.183266,2024-11-08T01:46:05.550229,Core 5G signaling storm analysis for ALT-CSE-03-04243. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04243""]"
CAS-CSE-03-0494,CSE-03,2024-12-21T23:44:35.577344,2024-12-22T00:55:11.481349,Core 5G signaling storm analysis for ALT-CSE-03-04246. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04246""]"
CAS-CSE-03-0495,CSE-03,2024-10-18T08:34:45.167929,2024-10-18T09:30:22.864510,Core 5G signaling storm analysis for ALT-CSE-03-04271. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-04271""]"
CAS-CSE-03-0496,CSE-03,2024-10-21T07:23:59.091203,2024-10-21T08:29:21.827499,Core 5G signaling storm analysis for ALT-CSE-03-04272. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04272""]"
CAS-CSE-03-0497,CSE-03,2024-12-05T00:27:02.617038,2024-12-05T01:18:45.590812,Core 5G signaling storm analysis for ALT-CSE-03-04282. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04282""]"
CAS-CSE-03-0498,CSE-03,2024-12-28T00:51:39.375833,2024-12-28T02:08:03.789861,Core 5G signaling storm analysis for ALT-CSE-03-04287. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04287""]"
CAS-CSE-03-0499,CSE-03,2024-12-11T21:16:54.110490,2024-12-11T21:54:25.127396,Core 5G signaling storm analysis for ALT-CSE-03-04290. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04290""]"
CAS-CSE-03-0500,CSE-03,2024-11-18T03:41:56.561252,2024-11-18T04:36:07.474897,Core 5G signaling storm analysis for ALT-CSE-03-04293. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-04293""]"
CAS-CSE-03-0501,CSE-03,2024-11-01T06:29:19.322666,2024-11-01T07:13:55.143152,Core 5G signaling storm analysis for ALT-CSE-03-04299. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-04299""]"
CAS-CSE-03-0502,CSE-03,2024-10-10T01:58:04.485448,2024-10-10T03:09:33.117361,Core 5G signaling storm analysis for ALT-CSE-03-04305. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04305""]"
CAS-CSE-03-0503,CSE-03,2024-11-10T03:47:43.619097,2024-11-10T04:57:44.392695,Core 5G signaling storm analysis for ALT-CSE-03-04307. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-04307""]"
CAS-CSE-03-0504,CSE-03,2024-12-15T07:42:15.678359,2024-12-15T08:53:34.008104,Core 5G signaling storm analysis for ALT-CSE-03-04334. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-04334""]"
CAS-CSE-03-0505,CSE-03,2024-11-12T05:07:51.385027,2024-11-12T05:44:08.897882,Core 5G signaling storm analysis for ALT-CSE-03-04339. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04339""]"
CAS-CSE-03-0506,CSE-03,2024-10-23T03:17:03.955747,2024-10-23T04:17:27.841125,Core 5G signaling storm analysis for ALT-CSE-03-04351. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04351""]"
CAS-CSE-03-0507,CSE-03,2024-10-25T09:02:02.194697,2024-10-25T10:11:14.633180,Core 5G signaling storm analysis for ALT-CSE-03-04361. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04361""]"
CAS-CSE-03-0508,CSE-03,2024-10-09T19:38:32.710983,2024-10-09T20:41:20.544699,Core 5G signaling storm analysis for ALT-CSE-03-04367. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04367""]"
CAS-CSE-03-0509,CSE-03,2024-11-08T06:28:23.488037,2024-11-08T07:47:51.878102,Core 5G signaling storm analysis for ALT-CSE-03-04373. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04373""]"
CAS-CSE-03-0510,CSE-03,2024-11-06T20:58:14.232709,2024-11-06T21:53:38.815155,Core 5G signaling storm analysis for ALT-CSE-03-04381. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04381""]"
CAS-CSE-03-0511,CSE-03,2024-10-26T17:52:34.997254,2024-10-26T19:07:59.130340,Core 5G signaling storm analysis for ALT-CSE-03-04393. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04393""]"
CAS-CSE-03-0512,CSE-03,2024-10-21T05:59:14.943065,2024-10-21T06:55:52.698108,Core 5G signaling storm analysis for ALT-CSE-03-04418. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-04418""]"
CAS-CSE-03-0513,CSE-03,2024-10-08T16:40:39.456580,2024-10-08T17:32:36.949096,Core 5G signaling storm analysis for ALT-CSE-03-04464. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04464""]"
CAS-CSE-03-0514,CSE-03,2024-10-16T13:13:02.588310,2024-10-16T14:16:35.563113,Core 5G signaling storm analysis for ALT-CSE-03-04465. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04465""]"
CAS-CSE-03-0515,CSE-03,2024-11-03T19:17:16.452825,2024-11-03T20:22:11.984004,Core 5G signaling storm analysis for ALT-CSE-03-04471. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04471""]"
