case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-09-0376,CSE-09,2024-12-15T07:24:03.736169,2024-12-15T08:53:08.081342,Citizen gateway access anomaly ALT-CSE-09-01817 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-01817""]"
CAS-CSE-09-0377,CSE-09,2024-11-04T04:18:30.919159,2024-11-04T05:20:43.071720,Citizen gateway access anomaly ALT-CSE-09-01819 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01819""]"
CAS-CSE-09-0378,CSE-09,2024-12-29T14:39:54.071743,2024-12-29T15:39:08.343797,Citizen gateway access anomaly ALT-CSE-09-01821 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01821""]"
CAS-CSE-09-0379,CSE-09,2024-10-15T03:41:23.953054,2024-10-15T04:22:46.354536,Citizen gateway access anomaly ALT-CSE-09-01826 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01826""]"
CAS-CSE-09-0380,CSE-09,2024-10-01T10:16:06.367851,2024-10-01T11:41:46.508752,Citizen gateway access anomaly ALT-CSE-09-01843 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01843""]"
CAS-CSE-09-0381,CSE-09,2024-11-03T04:43:42.605247,2024-11-03T05:31:42.307160,Citizen gateway access anomaly ALT-CSE-09-01847 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,True,True Positive - Remediated,"[""ALT-CSE-09-01847""]"
CAS-CSE-09-0382,CSE-09,2024-10-08T06:19:37.816220,2024-10-08T07:04:16.977987,Citizen gateway access anomaly ALT-CSE-09-01848 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01848""]"
CAS-CSE-09-0383,CSE-09,2024-10-28T06:09:41.951524,2024-10-28T07:42:54.143347,Citizen gateway access anomaly ALT-CSE-09-01850 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-01850""]"
CAS-CSE-09-0384,CSE-09,2024-12-02T09:04:52.818437,2024-12-02T09:32:59.953738,Citizen gateway access anomaly ALT-CSE-09-01852 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01852""]"
CAS-CSE-09-0385,CSE-09,2024-11-14T13:48:47.233458,2024-11-14T15:07:46.717210,Citizen gateway access anomaly ALT-CSE-09-01855 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,True,True Positive - Remediated,"[""ALT-CSE-09-01855""]"
CAS-CSE-09-0386,CSE-09,2024-10-03T07:23:19.196026,2024-10-03T08:09:04.247832,Citizen gateway access anomaly ALT-CSE-09-01857 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01857""]"
CAS-CSE-09-0387,CSE-09,2024-10-24T05:05:51.599021,2024-10-24T06:11:25.030220,Citizen gateway access anomaly ALT-CSE-09-01858 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01858""]"
CAS-CSE-09-0388,CSE-09,2024-10-09T09:37:19.889886,2024-10-09T10:26:00.963166,Citizen gateway access anomaly ALT-CSE-09-01877 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01877""]"
CAS-CSE-09-0389,CSE-09,2024-10-07T01:36:11.488662,2024-10-07T02:11:18.163801,Citizen gateway access anomaly ALT-CSE-09-01881 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01881""]"
CAS-CSE-09-0390,CSE-09,2024-12-09T01:53:12.613461,2024-12-09T02:50:52.101333,Citizen gateway access anomaly ALT-CSE-09-01895 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01895""]"
CAS-CSE-09-0391,CSE-09,2024-10-10T17:06:35.222128,2024-10-10T17:46:54.919922,Citizen gateway access anomaly ALT-CSE-09-01896 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,True,True Positive - Remediated,"[""ALT-CSE-09-01896""]"
CAS-CSE-09-0392,CSE-09,2024-10-11T02:59:01.555681,2024-10-11T03:38:00.270429,Citizen gateway access anomaly ALT-CSE-09-01898 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01898""]"
CAS-CSE-09-0393,CSE-09,2024-10-05T07:23:02.031939,2024-10-05T08:05:14.634808,Citizen gateway access anomaly ALT-CSE-09-01903 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01903""]"
CAS-CSE-09-0394,CSE-09,2024-10-01T09:56:04.376110,2024-10-01T10:24:35.548691,Citizen gateway access anomaly ALT-CSE-09-01904 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01904""]"
CAS-CSE-09-0395,CSE-09,2024-11-29T07:17:05.699829,2024-11-29T08:04:36.623559,Citizen gateway access anomaly ALT-CSE-09-01908 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01908""]"
CAS-CSE-09-0396,CSE-09,2024-12-14T02:44:16.035163,2024-12-14T04:24:42.602710,Citizen gateway access anomaly ALT-CSE-09-01909 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01909""]"
CAS-CSE-09-0397,CSE-09,2024-11-21T08:10:34.062131,2024-11-21T09:44:48.181224,Citizen gateway access anomaly ALT-CSE-09-01914 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01914""]"
CAS-CSE-09-0398,CSE-09,2024-12-03T23:30:43.301012,2024-12-04T00:33:50.982715,Citizen gateway access anomaly ALT-CSE-09-01915 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01915""]"
CAS-CSE-09-0399,CSE-09,2024-10-23T20:46:56.299886,2024-10-23T22:28:24.851146,Citizen gateway access anomaly ALT-CSE-09-01917 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01917""]"
CAS-CSE-09-0400,CSE-09,2024-12-10T03:16:29.779186,2024-12-10T04:12:29.989448,Citizen gateway access anomaly ALT-CSE-09-01918 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01918""]"
CAS-CSE-09-0401,CSE-09,2024-10-30T02:54:24.329251,2024-10-30T03:45:34.620128,Citizen gateway access anomaly ALT-CSE-09-01921 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01921""]"
CAS-CSE-09-0402,CSE-09,2024-12-20T06:03:31.817233,2024-12-20T06:58:49.764628,Citizen gateway access anomaly ALT-CSE-09-01922 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01922""]"
CAS-CSE-09-0403,CSE-09,2024-10-25T20:58:03.417289,2024-10-25T22:22:06.102986,Citizen gateway access anomaly ALT-CSE-09-01929 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01929""]"
CAS-CSE-09-0404,CSE-09,2024-10-15T00:31:36.382617,2024-10-15T02:05:46.394836,Citizen gateway access anomaly ALT-CSE-09-01933 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01933""]"
CAS-CSE-09-0405,CSE-09,2024-11-08T19:55:23.021264,2024-11-08T21:10:06.515280,Citizen gateway access anomaly ALT-CSE-09-01937 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01937""]"
CAS-CSE-09-0406,CSE-09,2024-10-28T16:00:25.235688,2024-10-28T17:04:58.833766,Citizen gateway access anomaly ALT-CSE-09-01946 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01946""]"
CAS-CSE-09-0407,CSE-09,2024-10-09T14:40:38.006492,2024-10-09T15:49:34.634602,Citizen gateway access anomaly ALT-CSE-09-01947 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01947""]"
CAS-CSE-09-0408,CSE-09,2024-11-05T18:10:18.802081,2024-11-05T18:40:27.206172,Citizen gateway access anomaly ALT-CSE-09-01948 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01948""]"
CAS-CSE-09-0409,CSE-09,2024-10-28T11:17:46.282501,2024-10-28T12:37:40.541052,Citizen gateway access anomaly ALT-CSE-09-01954 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01954""]"
CAS-CSE-09-0410,CSE-09,2024-10-08T17:33:37.947419,2024-10-08T18:17:42.564355,Citizen gateway access anomaly ALT-CSE-09-01971 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01971""]"
CAS-CSE-09-0411,CSE-09,2024-11-14T01:12:43.534706,2024-11-14T02:41:04.864848,Citizen gateway access anomaly ALT-CSE-09-01975 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01975""]"
CAS-CSE-09-0412,CSE-09,2024-11-20T10:50:22.816576,2024-11-20T11:47:33.660163,Citizen gateway access anomaly ALT-CSE-09-01985 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01985""]"
CAS-CSE-09-0413,CSE-09,2024-11-02T09:50:01.832030,2024-11-02T10:24:36.288574,Citizen gateway access anomaly ALT-CSE-09-01987 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01987""]"
CAS-CSE-09-0414,CSE-09,2024-10-28T18:17:56.736375,2024-10-28T18:59:59.450593,Citizen gateway access anomaly ALT-CSE-09-01997 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01997""]"
CAS-CSE-09-0415,CSE-09,2024-10-14T16:07:16.501157,2024-10-14T17:45:51.889268,Citizen gateway access anomaly ALT-CSE-09-01998 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01998""]"
CAS-CSE-09-0416,CSE-09,2024-12-26T22:21:05.695025,2024-12-26T23:54:45.289088,Citizen gateway access anomaly ALT-CSE-09-02000 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-02000""]"
CAS-CSE-09-0417,CSE-09,2024-11-28T17:38:58.904492,2024-11-28T18:47:56.063152,Citizen gateway access anomaly ALT-CSE-09-02002 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02002""]"
CAS-CSE-09-0418,CSE-09,2024-11-14T14:45:37.408481,2024-11-14T15:15:31.414269,Citizen gateway access anomaly ALT-CSE-09-02012 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-02012""]"
CAS-CSE-09-0419,CSE-09,2024-10-14T06:11:45.621682,2024-10-14T07:30:11.405422,Citizen gateway access anomaly ALT-CSE-09-02015 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02015""]"
CAS-CSE-09-0420,CSE-09,2024-12-29T00:48:24.329855,2024-12-29T02:08:55.235236,Citizen gateway access anomaly ALT-CSE-09-02017 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-02017""]"
CAS-CSE-09-0421,CSE-09,2024-12-06T00:57:26.465273,2024-12-06T02:00:31.329992,Citizen gateway access anomaly ALT-CSE-09-02018 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-02018""]"
CAS-CSE-09-0422,CSE-09,2024-11-18T14:11:03.717185,2024-11-18T15:04:47.023947,Citizen gateway access anomaly ALT-CSE-09-02020 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02020""]"
CAS-CSE-09-0423,CSE-09,2024-10-23T11:29:18.706370,2024-10-23T12:17:25.977842,Citizen gateway access anomaly ALT-CSE-09-02025 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-02025""]"
CAS-CSE-09-0424,CSE-09,2024-10-01T13:58:44.435301,2024-10-01T14:40:32.735642,Citizen gateway access anomaly ALT-CSE-09-02027 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02027""]"
CAS-CSE-09-0425,CSE-09,2024-10-30T17:47:58.405908,2024-10-30T18:53:58.382188,Citizen gateway access anomaly ALT-CSE-09-02029 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-02029""]"
CAS-CSE-09-0426,CSE-09,2024-12-06T01:55:47.260234,2024-12-06T02:38:01.639969,Citizen gateway access anomaly ALT-CSE-09-02030 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-02030""]"
CAS-CSE-09-0427,CSE-09,2024-10-22T19:28:13.422482,2024-10-22T20:47:39.098940,Citizen gateway access anomaly ALT-CSE-09-02032 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,True,True Positive - Remediated,"[""ALT-CSE-09-02032""]"
CAS-CSE-09-0428,CSE-09,2024-12-05T02:14:59.819558,2024-12-05T03:49:28.368024,Citizen gateway access anomaly ALT-CSE-09-02040 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-02040""]"
CAS-CSE-09-0429,CSE-09,2024-12-10T10:51:40.085207,2024-12-10T11:42:12.061414,Citizen gateway access anomaly ALT-CSE-09-02043 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-02043""]"
CAS-CSE-09-0430,CSE-09,2024-11-26T01:57:04.484527,2024-11-26T03:12:45.665699,Citizen gateway access anomaly ALT-CSE-09-02044 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02044""]"
CAS-CSE-09-0431,CSE-09,2024-12-10T04:52:06.737242,2024-12-10T05:59:53.876403,Citizen gateway access anomaly ALT-CSE-09-02051 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-02051""]"
CAS-CSE-09-0432,CSE-09,2024-10-26T15:25:36.238461,2024-10-26T16:10:21.814487,Citizen gateway access anomaly ALT-CSE-09-02061 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02061""]"
CAS-CSE-09-0433,CSE-09,2024-11-20T13:40:00.581434,2024-11-20T14:35:20.610665,Citizen gateway access anomaly ALT-CSE-09-02072 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02072""]"
CAS-CSE-09-0434,CSE-09,2024-11-08T07:09:19.969609,2024-11-08T08:09:11.082259,Citizen gateway access anomaly ALT-CSE-09-02075 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-02075""]"
CAS-CSE-09-0435,CSE-09,2024-11-22T19:55:35.027779,2024-11-22T21:27:36.155608,Citizen gateway access anomaly ALT-CSE-09-02080 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-02080""]"
CAS-CSE-09-0436,CSE-09,2024-12-17T00:36:58.069946,2024-12-17T01:42:29.700653,Citizen gateway access anomaly ALT-CSE-09-02081 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-02081""]"
CAS-CSE-09-0437,CSE-09,2024-10-20T19:02:18.811986,2024-10-20T19:55:32.840734,Citizen gateway access anomaly ALT-CSE-09-02085 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-02085""]"
CAS-CSE-09-0438,CSE-09,2024-12-07T12:48:34.941981,2024-12-07T13:45:51.465966,Citizen gateway access anomaly ALT-CSE-09-02088 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-02088""]"
CAS-CSE-09-0439,CSE-09,2024-10-28T16:38:37.964361,2024-10-28T17:45:27.977800,Citizen gateway access anomaly ALT-CSE-09-02091 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-02091""]"
CAS-CSE-09-0440,CSE-09,2024-10-23T03:58:45.714391,2024-10-23T05:00:34.480083,Citizen gateway access anomaly ALT-CSE-09-02104 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02104""]"
CAS-CSE-09-0441,CSE-09,2024-10-04T06:08:17.066052,2024-10-04T07:13:11.217220,Citizen gateway access anomaly ALT-CSE-09-02105 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02105""]"
CAS-CSE-09-0442,CSE-09,2024-10-03T01:28:38.579986,2024-10-03T02:21:48.850162,Citizen gateway access anomaly ALT-CSE-09-02112 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,True,True Positive - Remediated,"[""ALT-CSE-09-02112""]"
CAS-CSE-09-0443,CSE-09,2024-11-18T01:58:50.068154,2024-11-18T03:03:51.405020,Citizen gateway access anomaly ALT-CSE-09-02115 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02115""]"
CAS-CSE-09-0444,CSE-09,2024-11-11T05:16:35.901019,2024-11-11T05:59:03.868218,Citizen gateway access anomaly ALT-CSE-09-02118 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-02118""]"
CAS-CSE-09-0445,CSE-09,2024-12-10T16:58:01.276506,2024-12-10T17:37:51.823307,Citizen gateway access anomaly ALT-CSE-09-02123 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02123""]"
CAS-CSE-09-0446,CSE-09,2024-10-16T22:31:43.555731,2024-10-16T23:43:37.885889,Citizen gateway access anomaly ALT-CSE-09-02124 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-02124""]"
CAS-CSE-09-0447,CSE-09,2024-11-10T18:41:13.448032,2024-11-10T19:58:12.987857,Citizen gateway access anomaly ALT-CSE-09-02127 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-02127""]"
CAS-CSE-09-0448,CSE-09,2024-10-29T13:01:08.421875,2024-10-29T14:10:49.624239,Citizen gateway access anomaly ALT-CSE-09-02128 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-02128""]"
CAS-CSE-09-0449,CSE-09,2024-10-25T00:53:56.758536,2024-10-25T01:47:50.270982,Citizen gateway access anomaly ALT-CSE-09-02130 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-02130""]"
CAS-CSE-09-0450,CSE-09,2024-11-27T09:46:23.258854,2024-11-27T10:27:02.375349,Citizen gateway access anomaly ALT-CSE-09-02137 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-02137""]"
CAS-CSE-09-0451,CSE-09,2024-12-01T14:14:27.121640,2024-12-01T15:34:37.421896,Citizen gateway access anomaly ALT-CSE-09-02138 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-02138""]"
CAS-CSE-09-0452,CSE-09,2024-12-08T14:11:27.384609,2024-12-08T15:43:50.587016,Citizen gateway access anomaly ALT-CSE-09-02139 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-02139""]"
CAS-CSE-09-0453,CSE-09,2024-11-21T19:03:24.292475,2024-11-21T20:35:14.900789,Citizen gateway access anomaly ALT-CSE-09-02140 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-02140""]"
CAS-CSE-09-0454,CSE-09,2024-10-26T11:39:52.050137,2024-10-26T12:40:54.936248,Citizen gateway access anomaly ALT-CSE-09-02147 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-02147""]"
CAS-CSE-09-0455,CSE-09,2024-10-03T22:59:34.723708,2024-10-04T00:28:08.748243,Citizen gateway access anomaly ALT-CSE-09-02150 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-02150""]"
CAS-CSE-09-0456,CSE-09,2024-11-25T20:06:39.861834,2024-11-25T21:33:39.112679,Citizen gateway access anomaly ALT-CSE-09-02151 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02151""]"
CAS-CSE-09-0457,CSE-09,2024-10-22T02:15:17.564504,2024-10-22T02:59:09.744697,Citizen gateway access anomaly ALT-CSE-09-02154 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-02154""]"
CAS-CSE-09-0458,CSE-09,2024-12-11T14:41:38.011880,2024-12-11T15:50:13.637028,Citizen gateway access anomaly ALT-CSE-09-02159 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-02159""]"
CAS-CSE-09-0459,CSE-09,2024-10-25T01:20:48.243728,2024-10-25T01:56:07.811695,Citizen gateway access anomaly ALT-CSE-09-02161 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-02161""]"
CAS-CSE-09-0460,CSE-09,2024-11-03T10:22:01.660929,2024-11-03T11:21:29.953872,Citizen gateway access anomaly ALT-CSE-09-02172 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-02172""]"
CAS-CSE-09-0461,CSE-09,2024-12-11T05:02:37.750929,2024-12-11T06:12:32.213523,Citizen gateway access anomaly ALT-CSE-09-02177 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-02177""]"
CAS-CSE-09-0462,CSE-09,2024-12-16T09:16:52.903763,2024-12-16T10:20:37.394868,Citizen gateway access anomaly ALT-CSE-09-02189 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-02189""]"
CAS-CSE-09-0463,CSE-09,2024-11-12T08:47:21.427742,2024-11-12T09:51:54.450446,Citizen gateway access anomaly ALT-CSE-09-02190 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-02190""]"
CAS-CSE-09-0464,CSE-09,2024-10-02T16:32:21.651664,2024-10-02T17:13:48.216078,Citizen gateway access anomaly ALT-CSE-09-02193 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-02193""]"
CAS-CSE-09-0465,CSE-09,2024-12-27T22:39:44.669285,2024-12-28T00:00:39.117529,Citizen gateway access anomaly ALT-CSE-09-02194 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-02194""]"
CAS-CSE-09-0466,CSE-09,2024-12-13T23:17:17.501709,2024-12-14T00:54:35.212996,Citizen gateway access anomaly ALT-CSE-09-02198 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02198""]"
CAS-CSE-09-0467,CSE-09,2024-10-02T00:18:52.493100,2024-10-02T01:39:22.122281,Citizen gateway access anomaly ALT-CSE-09-02210 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-02210""]"
CAS-CSE-09-0468,CSE-09,2024-12-20T00:10:53.337377,2024-12-20T01:24:49.116804,Citizen gateway access anomaly ALT-CSE-09-02212 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-02212""]"
CAS-CSE-09-0469,CSE-09,2024-12-07T03:23:28.075367,2024-12-07T05:00:31.553576,Citizen gateway access anomaly ALT-CSE-09-02214 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-02214""]"
