case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-01-0529,CSE-01,2024-10-08 14:42:10.996463,2024-10-08 16:01:05.170439,Investigation completed. Findings documented in internal tracker 26.,ANA-05,True,Resolved,"[""ALT-CSE-01-02366""]"
CAS-CSE-01-0530,CSE-01,2024-10-28 01:42:47.817452,2024-10-28 03:34:40.955582,Investigation completed. Findings documented in internal tracker 6.,ANA-05,True,Resolved,"[""ALT-CSE-01-02371""]"
CAS-CSE-01-0531,CSE-01,2024-12-12 22:34:37.724016,2024-12-12 23:16:33.975688,Investigation completed. Findings documented in internal tracker 5.,ANA-04,False,Resolved,"[""ALT-CSE-01-02374""]"
CAS-CSE-01-0532,CSE-01,2024-10-23 14:20:44.528170,2024-10-23 15:11:06.971752,Investigation completed. Findings documented in internal tracker 20.,ANA-01,True,Resolved,"[""ALT-CSE-01-02376""]"
CAS-CSE-01-0533,CSE-01,2024-12-24 23:21:54.384447,2024-12-24 23:50:47.392049,Investigation completed. Findings documented in internal tracker 8.,ANA-04,True,Resolved,"[""ALT-CSE-01-02386""]"
CAS-CSE-01-0534,CSE-01,2024-11-12 02:10:43.562777,2024-11-12 03:00:46.928055,Investigation completed. Findings documented in internal tracker 29.,ANA-02,False,Resolved,"[""ALT-CSE-01-02387""]"
CAS-CSE-01-0535,CSE-01,2024-11-26 23:29:54.996805,2024-11-27 01:10:15.830086,Investigation completed. Findings documented in internal tracker 9.,ANA-05,False,Resolved,"[""ALT-CSE-01-02393""]"
CAS-CSE-01-0536,CSE-01,2024-10-29 00:30:27.611439,2024-10-29 01:04:36.983967,Investigation completed. Findings documented in internal tracker 34.,ANA-04,False,Resolved,"[""ALT-CSE-01-02396""]"
CAS-CSE-01-0537,CSE-01,2024-11-15 03:29:13.598923,2024-11-15 05:14:32.439332,Investigation completed. Findings documented in internal tracker 34.,ANA-04,False,Resolved,"[""ALT-CSE-01-02401""]"
CAS-CSE-01-0538,CSE-01,2024-11-23 14:07:22.364922,2024-11-23 15:03:10.361362,Investigation completed. Findings documented in internal tracker 2.,ANA-04,False,Resolved,"[""ALT-CSE-01-02402""]"
CAS-CSE-01-0539,CSE-01,2024-11-30 13:36:42.842426,2024-11-30 15:10:07.117908,Investigation completed. Findings documented in internal tracker 12.,ANA-04,False,Resolved,"[""ALT-CSE-01-02403""]"
CAS-CSE-01-0540,CSE-01,2024-10-13 12:38:15.700953,2024-10-13 12:58:08.590466,Investigation completed. Findings documented in internal tracker 12.,ANA-03,True,Resolved,"[""ALT-CSE-01-02408""]"
CAS-CSE-01-0541,CSE-01,2024-12-05 13:33:57.345238,2024-12-05 16:20:44.532335,Investigation completed. Findings documented in internal tracker 12.,ANA-01,True,Resolved,"[""ALT-CSE-01-02414""]"
CAS-CSE-01-0542,CSE-01,2024-10-20 03:17:04.672109,2024-10-20 05:13:38.363733,Investigation completed. Findings documented in internal tracker 33.,ANA-03,False,Resolved,"[""ALT-CSE-01-02425""]"
CAS-CSE-01-0543,CSE-01,2024-11-26 02:49:49.940301,2024-11-26 03:31:08.119420,Investigation completed. Findings documented in internal tracker 35.,ANA-05,False,Resolved,"[""ALT-CSE-01-02428""]"
CAS-CSE-01-0544,CSE-01,2024-11-12 16:38:38.739028,2024-11-12 17:20:08.025928,Investigation completed. Findings documented in internal tracker 35.,ANA-05,False,Resolved,"[""ALT-CSE-01-02440""]"
CAS-CSE-01-0545,CSE-01,2024-11-01 09:48:17.343054,2024-11-01 10:17:10.624494,Investigation completed. Findings documented in internal tracker 32.,ANA-01,False,Resolved,"[""ALT-CSE-01-02452""]"
CAS-CSE-01-0546,CSE-01,2024-12-07 13:57:55.196442,2024-12-07 15:13:28.974026,Investigation completed. Findings documented in internal tracker 15.,ANA-01,False,Resolved,"[""ALT-CSE-01-02457""]"
CAS-CSE-01-0547,CSE-01,2024-12-19 07:40:59.254681,2024-12-19 09:35:17.302583,Investigation completed. Findings documented in internal tracker 8.,ANA-02,False,Resolved,"[""ALT-CSE-01-02459""]"
CAS-CSE-01-0548,CSE-01,2024-12-26 05:48:28.588243,2024-12-26 08:33:48.324222,Investigation completed. Findings documented in internal tracker 20.,ANA-05,False,Resolved,"[""ALT-CSE-01-02465""]"
CAS-CSE-01-0549,CSE-01,2024-11-09 23:16:33.431242,2024-11-10 00:00:22.077326,Investigation completed. Findings documented in internal tracker 15.,ANA-05,False,Resolved,"[""ALT-CSE-01-02472""]"
CAS-CSE-01-0550,CSE-01,2024-11-14 14:11:10.695800,2024-11-14 14:40:31.750592,Investigation completed. Findings documented in internal tracker 18.,ANA-03,False,Resolved,"[""ALT-CSE-01-02473""]"
CAS-CSE-01-0551,CSE-01,2024-12-11 04:18:09.427116,2024-12-11 04:53:42.487700,Investigation completed. Findings documented in internal tracker 21.,ANA-03,False,Resolved,"[""ALT-CSE-01-02481""]"
CAS-CSE-01-0552,CSE-01,2024-12-07 01:12:09.197927,2024-12-07 02:03:01.630873,Investigation completed. Findings documented in internal tracker 5.,ANA-01,False,Resolved,"[""ALT-CSE-01-02482""]"
CAS-CSE-01-0553,CSE-01,2024-11-14 11:10:48.828653,2024-11-14 11:19:08.934163,Investigation completed. Findings documented in internal tracker 34.,ANA-05,False,Resolved,"[""ALT-CSE-01-02485""]"
CAS-CSE-01-0554,CSE-01,2024-12-29 04:53:18.975476,2024-12-29 06:57:18.900543,Investigation completed. Findings documented in internal tracker 26.,ANA-04,True,Resolved,"[""ALT-CSE-01-02486""]"
CAS-CSE-01-0555,CSE-01,2024-11-28 11:34:53.625793,2024-11-28 14:16:56.826409,Investigation completed. Findings documented in internal tracker 8.,ANA-02,True,Resolved,"[""ALT-CSE-01-02494""]"
CAS-CSE-01-0556,CSE-01,2024-12-17 10:32:30.363781,2024-12-17 11:04:18.786324,Investigation completed. Findings documented in internal tracker 8.,ANA-01,True,Resolved,"[""ALT-CSE-01-02505""]"
CAS-CSE-01-0557,CSE-01,2024-10-29 12:14:56.537911,2024-10-29 13:49:57.422301,Investigation completed. Findings documented in internal tracker 0.,ANA-05,True,Resolved,"[""ALT-CSE-01-02508""]"
CAS-CSE-01-0558,CSE-01,2024-10-29 14:09:44.887028,2024-10-29 14:49:59.298869,Investigation completed. Findings documented in internal tracker 16.,ANA-02,False,Resolved,"[""ALT-CSE-01-02511""]"
CAS-CSE-01-0559,CSE-01,2024-10-18 23:55:21.514590,2024-10-19 00:26:17.644104,Investigation completed. Findings documented in internal tracker 20.,ANA-02,False,Resolved,"[""ALT-CSE-01-02524""]"
CAS-CSE-01-0560,CSE-01,2024-11-20 14:58:41.733838,2024-11-20 15:49:19.016927,Investigation completed. Findings documented in internal tracker 28.,ANA-02,True,Resolved,"[""ALT-CSE-01-02539""]"
CAS-CSE-01-0561,CSE-01,2024-12-24 07:45:30.411207,2024-12-24 08:37:38.313640,Investigation completed. Findings documented in internal tracker 39.,ANA-03,True,Resolved,"[""ALT-CSE-01-02540""]"
CAS-CSE-01-0562,CSE-01,2024-11-03 16:42:59.304042,2024-11-03 18:43:28.176109,Investigation completed. Findings documented in internal tracker 23.,ANA-02,False,Resolved,"[""ALT-CSE-01-02542""]"
CAS-CSE-01-0563,CSE-01,2024-10-11 00:17:03.259984,2024-10-11 01:05:35.666866,Investigation completed. Findings documented in internal tracker 2.,ANA-04,False,Resolved,"[""ALT-CSE-01-02543""]"
CAS-CSE-01-0564,CSE-01,2024-12-17 00:03:33.150384,2024-12-17 00:33:44.496529,Investigation completed. Findings documented in internal tracker 37.,ANA-03,False,Resolved,"[""ALT-CSE-01-02554""]"
CAS-CSE-01-0565,CSE-01,2024-11-25 17:12:49.223376,2024-11-25 17:56:29.162243,Investigation completed. Findings documented in internal tracker 13.,ANA-04,False,Resolved,"[""ALT-CSE-01-02556""]"
CAS-CSE-01-0566,CSE-01,2024-11-28 21:11:33.317417,2024-11-28 21:56:41.776490,Investigation completed. Findings documented in internal tracker 28.,ANA-01,False,Resolved,"[""ALT-CSE-01-02561""]"
CAS-CSE-01-0567,CSE-01,2024-11-13 08:03:31.461559,2024-11-13 10:05:25.170910,Investigation completed. Findings documented in internal tracker 7.,ANA-02,False,Resolved,"[""ALT-CSE-01-02563""]"
CAS-CSE-01-0568,CSE-01,2024-11-08 07:09:23.880325,2024-11-08 08:14:27.326411,Investigation completed. Findings documented in internal tracker 8.,ANA-01,False,Resolved,"[""ALT-CSE-01-02564""]"
CAS-CSE-01-0569,CSE-01,2024-10-23 19:01:27.111563,2024-10-23 21:08:22.443722,Investigation completed. Findings documented in internal tracker 5.,ANA-05,False,Resolved,"[""ALT-CSE-01-02566""]"
CAS-CSE-01-0570,CSE-01,2024-12-05 21:37:26.923907,2024-12-05 23:09:30.518113,Investigation completed. Findings documented in internal tracker 16.,ANA-02,False,Resolved,"[""ALT-CSE-01-02575""]"
CAS-CSE-01-0571,CSE-01,2024-11-01 12:58:53.893493,2024-11-01 13:31:37.906186,Investigation completed. Findings documented in internal tracker 28.,ANA-01,False,Resolved,"[""ALT-CSE-01-02582""]"
CAS-CSE-01-0572,CSE-01,2024-11-12 10:25:52.007101,2024-11-12 10:46:33.438980,Investigation completed. Findings documented in internal tracker 13.,ANA-04,False,Resolved,"[""ALT-CSE-01-02585""]"
CAS-CSE-01-0573,CSE-01,2024-10-26 03:30:29.286399,2024-10-26 04:11:26.922188,Investigation completed. Findings documented in internal tracker 6.,ANA-02,True,Resolved,"[""ALT-CSE-01-02588""]"
CAS-CSE-01-0574,CSE-01,2024-10-19 10:37:11.734240,2024-10-19 11:01:00.879843,Investigation completed. Findings documented in internal tracker 15.,ANA-02,True,Resolved,"[""ALT-CSE-01-02589""]"
CAS-CSE-01-0575,CSE-01,2024-11-08 01:34:19.558502,2024-11-08 02:12:05.466277,Investigation completed. Findings documented in internal tracker 19.,ANA-03,False,Resolved,"[""ALT-CSE-01-02593""]"
CAS-CSE-01-0576,CSE-01,2024-12-06 14:55:35.568023,2024-12-06 17:19:09.900375,Investigation completed. Findings documented in internal tracker 12.,ANA-03,False,Resolved,"[""ALT-CSE-01-02594""]"
CAS-CSE-01-0577,CSE-01,2024-12-08 00:15:58.374005,2024-12-08 02:59:41.577486,Investigation completed. Findings documented in internal tracker 11.,ANA-05,False,Resolved,"[""ALT-CSE-01-02606""]"
CAS-CSE-01-0578,CSE-01,2024-10-18 04:45:01.405481,2024-10-18 05:24:19.725055,Investigation completed. Findings documented in internal tracker 35.,ANA-01,False,Resolved,"[""ALT-CSE-01-02620""]"
CAS-CSE-01-0579,CSE-01,2024-11-29 14:42:54.912619,2024-11-29 15:30:49.841679,Investigation completed. Findings documented in internal tracker 37.,ANA-01,False,Resolved,"[""ALT-CSE-01-02625""]"
CAS-CSE-01-0580,CSE-01,2024-11-19 06:44:36.502619,2024-11-19 08:24:00.982265,Investigation completed. Findings documented in internal tracker 15.,ANA-03,True,Resolved,"[""ALT-CSE-01-02626""]"
CAS-CSE-01-0581,CSE-01,2024-10-22 04:28:10.286162,2024-10-22 05:00:41.272693,Investigation completed. Findings documented in internal tracker 6.,ANA-02,False,Resolved,"[""ALT-CSE-01-02630""]"
CAS-CSE-01-0582,CSE-01,2024-12-19 09:54:30.870633,2024-12-19 10:45:47.187164,Investigation completed. Findings documented in internal tracker 28.,ANA-01,True,Resolved,"[""ALT-CSE-01-02635""]"
CAS-CSE-01-0583,CSE-01,2024-10-29 05:27:33.403836,2024-10-29 07:28:45.109105,Investigation completed. Findings documented in internal tracker 22.,ANA-02,False,Resolved,"[""ALT-CSE-01-02637""]"
CAS-CSE-01-0584,CSE-01,2024-12-06 07:27:00.880068,2024-12-06 08:13:57.679469,Investigation completed. Findings documented in internal tracker 18.,ANA-01,True,Resolved,"[""ALT-CSE-01-02643""]"
CAS-CSE-01-0585,CSE-01,2024-12-02 22:18:14.074448,2024-12-03 00:23:51.265799,Investigation completed. Findings documented in internal tracker 20.,ANA-04,False,Resolved,"[""ALT-CSE-01-02645""]"
CAS-CSE-01-0586,CSE-01,2024-12-22 20:50:43.736941,2024-12-22 23:06:32.208388,Investigation completed. Findings documented in internal tracker 11.,ANA-03,True,Resolved,"[""ALT-CSE-01-02651""]"
CAS-CSE-01-0587,CSE-01,2024-10-01 04:25:33.368656,2024-10-01 04:49:11.325017,Investigation completed. Findings documented in internal tracker 12.,ANA-04,True,Resolved,"[""ALT-CSE-01-02654""]"
CAS-CSE-01-0588,CSE-01,2024-11-15 18:19:20.131714,2024-11-15 19:06:48.773570,Investigation completed. Findings documented in internal tracker 27.,ANA-03,False,Resolved,"[""ALT-CSE-01-02659""]"
CAS-CSE-01-0589,CSE-01,2024-12-29 16:41:41.834076,2024-12-29 17:34:01.287606,Investigation completed. Findings documented in internal tracker 3.,ANA-05,False,Resolved,"[""ALT-CSE-01-02667""]"
CAS-CSE-01-0590,CSE-01,2024-10-21 11:36:20.793764,2024-10-21 12:28:25.962457,Investigation completed. Findings documented in internal tracker 38.,ANA-05,False,Resolved,"[""ALT-CSE-01-02669""]"
CAS-CSE-01-0591,CSE-01,2024-11-23 02:32:48.330919,2024-11-23 04:46:23.956882,Investigation completed. Findings documented in internal tracker 27.,ANA-03,False,Resolved,"[""ALT-CSE-01-02676""]"
CAS-CSE-01-0592,CSE-01,2024-10-24 15:18:56.710560,2024-10-24 17:41:11.046067,Investigation completed. Findings documented in internal tracker 3.,ANA-03,False,Resolved,"[""ALT-CSE-01-02680""]"
CAS-CSE-01-0593,CSE-01,2024-10-29 11:08:45.627450,2024-10-29 11:51:06.272491,Investigation completed. Findings documented in internal tracker 38.,ANA-04,False,Resolved,"[""ALT-CSE-01-02683""]"
CAS-CSE-01-0594,CSE-01,2024-10-04 12:25:30.352996,2024-10-04 13:32:30.754117,Investigation completed. Findings documented in internal tracker 14.,ANA-05,False,Resolved,"[""ALT-CSE-01-02689""]"
CAS-CSE-01-0595,CSE-01,2024-10-16 13:06:45.543220,2024-10-16 14:04:53.747199,Investigation completed. Findings documented in internal tracker 23.,ANA-02,False,Resolved,"[""ALT-CSE-01-02696""]"
CAS-CSE-01-0596,CSE-01,2024-10-05 01:49:43.689934,2024-10-05 03:39:55.272895,Investigation completed. Findings documented in internal tracker 3.,ANA-04,False,Resolved,"[""ALT-CSE-01-02709""]"
CAS-CSE-01-0597,CSE-01,2024-10-18 06:51:38.547793,2024-10-18 07:25:11.284341,Investigation completed. Findings documented in internal tracker 26.,ANA-02,False,Resolved,"[""ALT-CSE-01-02715""]"
CAS-CSE-01-0598,CSE-01,2024-12-03 07:52:18.783178,2024-12-03 08:26:37.944722,Investigation completed. Findings documented in internal tracker 39.,ANA-01,False,Resolved,"[""ALT-CSE-01-02718""]"
CAS-CSE-01-0599,CSE-01,2024-12-21 06:43:29.407133,2024-12-21 07:05:28.211487,Investigation completed. Findings documented in internal tracker 34.,ANA-04,False,Resolved,"[""ALT-CSE-01-02726""]"
CAS-CSE-01-0600,CSE-01,2024-10-13 05:30:44.854652,2024-10-13 06:12:10.388613,Investigation completed. Findings documented in internal tracker 17.,ANA-04,False,Resolved,"[""ALT-CSE-01-02727""]"
CAS-CSE-01-0601,CSE-01,2024-11-01 21:54:54.113374,2024-11-01 22:31:47.921299,Investigation completed. Findings documented in internal tracker 9.,ANA-04,False,Resolved,"[""ALT-CSE-01-02758""]"
CAS-CSE-01-0602,CSE-01,2024-12-22 18:01:12.820560,2024-12-22 18:31:17.992336,Investigation completed. Findings documented in internal tracker 21.,ANA-01,True,Resolved,"[""ALT-CSE-01-02759""]"
CAS-CSE-01-0603,CSE-01,2024-10-24 12:06:30.687021,2024-10-24 12:23:35.139522,Investigation completed. Findings documented in internal tracker 30.,ANA-03,False,Resolved,"[""ALT-CSE-01-02772""]"
CAS-CSE-01-0604,CSE-01,2024-12-25 21:36:37.289643,2024-12-25 22:14:34.507531,Investigation completed. Findings documented in internal tracker 12.,ANA-05,False,Resolved,"[""ALT-CSE-01-02774""]"
CAS-CSE-01-0605,CSE-01,2024-10-18 21:17:52.087302,2024-10-18 21:57:23.501612,Investigation completed. Findings documented in internal tracker 32.,ANA-02,False,Resolved,"[""ALT-CSE-01-02776""]"
CAS-CSE-01-0606,CSE-01,2024-10-24 07:12:20.300798,2024-10-24 07:45:01.520200,Investigation completed. Findings documented in internal tracker 2.,ANA-04,False,Resolved,"[""ALT-CSE-01-02785""]"
CAS-CSE-01-0607,CSE-01,2024-11-01 05:55:51.324485,2024-11-01 06:33:43.284255,Investigation completed. Findings documented in internal tracker 7.,ANA-04,False,Resolved,"[""ALT-CSE-01-02792""]"
CAS-CSE-01-0608,CSE-01,2024-12-29 17:21:12.252590,2024-12-29 17:58:09.003364,Investigation completed. Findings documented in internal tracker 16.,ANA-02,False,Resolved,"[""ALT-CSE-01-02800""]"
CAS-CSE-01-0609,CSE-01,2024-10-22 20:04:27.533277,2024-10-22 20:28:52.217896,Investigation completed. Findings documented in internal tracker 25.,ANA-02,False,Resolved,"[""ALT-CSE-01-02804""]"
CAS-CSE-01-0610,CSE-01,2024-11-21 06:57:25.579126,2024-11-21 07:53:10.470823,Investigation completed. Findings documented in internal tracker 0.,ANA-05,True,Resolved,"[""ALT-CSE-01-02805""]"
CAS-CSE-01-0611,CSE-01,2024-12-16 11:25:27.823453,2024-12-16 12:46:55.701314,Investigation completed. Findings documented in internal tracker 20.,ANA-05,False,Resolved,"[""ALT-CSE-01-02814""]"
CAS-CSE-01-0612,CSE-01,2024-10-18 15:24:17.210546,2024-10-18 17:08:31.513543,Investigation completed. Findings documented in internal tracker 2.,ANA-02,False,Resolved,"[""ALT-CSE-01-02819""]"
CAS-CSE-01-0613,CSE-01,2024-12-03 10:12:05.963946,2024-12-03 12:08:39.871320,Investigation completed. Findings documented in internal tracker 38.,ANA-02,True,Resolved,"[""ALT-CSE-01-02823""]"
CAS-CSE-01-0614,CSE-01,2024-12-07 19:10:03.916251,2024-12-07 19:50:26.047739,Investigation completed. Findings documented in internal tracker 19.,ANA-03,True,Resolved,"[""ALT-CSE-01-02825""]"
CAS-CSE-01-0615,CSE-01,2024-12-09 21:10:39.469382,2024-12-09 23:34:52.027026,Investigation completed. Findings documented in internal tracker 11.,ANA-03,False,Resolved,"[""ALT-CSE-01-02826""]"
CAS-CSE-01-0616,CSE-01,2024-10-13 02:59:36.628560,2024-10-13 03:57:19.301563,Investigation completed. Findings documented in internal tracker 7.,ANA-04,False,Resolved,"[""ALT-CSE-01-02829""]"
CAS-CSE-01-0617,CSE-01,2024-11-24 22:21:07.511672,2024-11-24 23:05:46.622917,Investigation completed. Findings documented in internal tracker 36.,ANA-01,True,Resolved,"[""ALT-CSE-01-02832""]"
CAS-CSE-01-0618,CSE-01,2024-10-13 07:24:52.444097,2024-10-13 09:47:55.141559,Investigation completed. Findings documented in internal tracker 4.,ANA-02,False,Resolved,"[""ALT-CSE-01-02836""]"
CAS-CSE-01-0619,CSE-01,2024-10-24 08:53:25.667428,2024-10-24 09:45:39.993605,Investigation completed. Findings documented in internal tracker 28.,ANA-04,True,Resolved,"[""ALT-CSE-01-02844""]"
CAS-CSE-01-0620,CSE-01,2024-11-17 18:01:08.309151,2024-11-17 19:56:21.819279,Investigation completed. Findings documented in internal tracker 2.,ANA-03,False,Resolved,"[""ALT-CSE-01-02846""]"
CAS-CSE-01-0621,CSE-01,2024-12-21 15:49:09.331234,2024-12-21 16:20:04.998021,Investigation completed. Findings documented in internal tracker 22.,ANA-01,True,Resolved,"[""ALT-CSE-01-02849""]"
CAS-CSE-01-0622,CSE-01,2024-11-24 10:22:06.791813,2024-11-24 11:06:43.377796,Investigation completed. Findings documented in internal tracker 20.,ANA-02,True,Resolved,"[""ALT-CSE-01-02851""]"
CAS-CSE-01-0623,CSE-01,2024-12-10 01:23:43.753671,2024-12-10 02:18:58.760908,Investigation completed. Findings documented in internal tracker 30.,ANA-03,False,Resolved,"[""ALT-CSE-01-02857""]"
CAS-CSE-01-0624,CSE-01,2024-11-24 17:20:06.830065,2024-11-24 19:50:00.198886,Investigation completed. Findings documented in internal tracker 22.,ANA-04,True,Resolved,"[""ALT-CSE-01-02858""]"
CAS-CSE-01-0625,CSE-01,2024-10-12 05:28:54.311211,2024-10-12 06:06:42.010395,Investigation completed. Findings documented in internal tracker 11.,ANA-02,False,Resolved,"[""ALT-CSE-01-02864""]"
CAS-CSE-01-0626,CSE-01,2024-12-09 13:55:19.274011,2024-12-09 14:39:27.406102,Investigation completed. Findings documented in internal tracker 33.,ANA-01,False,Resolved,"[""ALT-CSE-01-02868""]"
CAS-CSE-01-0627,CSE-01,2024-10-29 18:50:50.176115,2024-10-29 19:19:00.732823,Investigation completed. Findings documented in internal tracker 20.,ANA-05,True,Resolved,"[""ALT-CSE-01-02870""]"
CAS-CSE-01-0628,CSE-01,2024-11-25 12:41:40.332289,2024-11-25 12:57:54.356719,Investigation completed. Findings documented in internal tracker 23.,ANA-04,False,Resolved,"[""ALT-CSE-01-02876""]"
CAS-CSE-01-0629,CSE-01,2024-11-27 06:20:16.926210,2024-11-27 06:36:22.057809,Investigation completed. Findings documented in internal tracker 5.,ANA-05,True,Resolved,"[""ALT-CSE-01-02877""]"
CAS-CSE-01-0630,CSE-01,2024-12-12 14:50:01.665239,2024-12-12 17:46:49.525698,Investigation completed. Findings documented in internal tracker 20.,ANA-05,False,Resolved,"[""ALT-CSE-01-02880""]"
CAS-CSE-01-0631,CSE-01,2024-12-06 17:45:58.459889,2024-12-06 18:18:07.291142,Investigation completed. Findings documented in internal tracker 7.,ANA-01,False,Resolved,"[""ALT-CSE-01-02881""]"
CAS-CSE-01-0632,CSE-01,2024-12-03 00:35:55.581142,2024-12-03 00:58:55.347854,Investigation completed. Findings documented in internal tracker 16.,ANA-01,False,Resolved,"[""ALT-CSE-01-02883""]"
CAS-CSE-01-0633,CSE-01,2024-11-15 06:58:43.943551,2024-11-15 07:58:54.076733,Investigation completed. Findings documented in internal tracker 12.,ANA-04,False,Resolved,"[""ALT-CSE-01-02893""]"
CAS-CSE-01-0634,CSE-01,2024-10-24 20:12:17.263405,2024-10-24 22:42:58.746860,Investigation completed. Findings documented in internal tracker 28.,ANA-03,False,Resolved,"[""ALT-CSE-01-02895""]"
CAS-CSE-01-0635,CSE-01,2024-11-23 10:00:54.446822,2024-11-23 10:45:10.965479,Investigation completed. Findings documented in internal tracker 27.,ANA-05,False,Resolved,"[""ALT-CSE-01-02907""]"
CAS-CSE-01-0636,CSE-01,2024-11-04 03:24:44.462589,2024-11-04 04:09:45.427616,Investigation completed. Findings documented in internal tracker 6.,ANA-02,False,Resolved,"[""ALT-CSE-01-02916""]"
CAS-CSE-01-0637,CSE-01,2024-11-01 21:09:56.816342,2024-11-02 00:12:48.056105,Investigation completed. Findings documented in internal tracker 26.,ANA-03,False,Resolved,"[""ALT-CSE-01-02924""]"
CAS-CSE-01-0638,CSE-01,2024-10-06 07:21:26.825796,2024-10-06 09:48:13.389359,Investigation completed. Findings documented in internal tracker 35.,ANA-02,True,Resolved,"[""ALT-CSE-01-02925""]"
CAS-CSE-01-0639,CSE-01,2024-12-10 16:18:33.617801,2024-12-10 19:00:02.154768,Investigation completed. Findings documented in internal tracker 9.,ANA-01,False,Resolved,"[""ALT-CSE-01-02927""]"
CAS-CSE-01-0640,CSE-01,2024-11-26 22:25:33.712453,2024-11-26 23:33:48.158069,Investigation completed. Findings documented in internal tracker 21.,ANA-01,False,Resolved,"[""ALT-CSE-01-02933""]"
CAS-CSE-01-0641,CSE-01,2024-12-02 03:24:16.948839,2024-12-02 04:02:43.802708,Investigation completed. Findings documented in internal tracker 3.,ANA-01,True,Resolved,"[""ALT-CSE-01-02938""]"
CAS-CSE-01-0642,CSE-01,2024-11-12 15:47:16.859867,2024-11-12 17:52:02.155185,Investigation completed. Findings documented in internal tracker 15.,ANA-05,False,Resolved,"[""ALT-CSE-01-02945""]"
CAS-CSE-01-0643,CSE-01,2024-12-28 20:50:25.569848,2024-12-28 21:21:37.898392,Investigation completed. Findings documented in internal tracker 32.,ANA-05,False,Resolved,"[""ALT-CSE-01-02961""]"
CAS-CSE-01-0644,CSE-01,2024-10-16 16:13:06.406225,2024-10-16 16:46:59.836760,Investigation completed. Findings documented in internal tracker 0.,ANA-03,False,Resolved,"[""ALT-CSE-01-02966""]"
CAS-CSE-01-0645,CSE-01,2024-10-23 07:32:51.804268,2024-10-23 08:45:34.816653,Investigation completed. Findings documented in internal tracker 12.,ANA-05,False,Resolved,"[""ALT-CSE-01-02967""]"
CAS-CSE-01-0646,CSE-01,2024-12-08 08:29:05.176201,2024-12-08 09:21:47.035167,Investigation completed. Findings documented in internal tracker 14.,ANA-05,False,Resolved,"[""ALT-CSE-01-02970""]"
CAS-CSE-01-0647,CSE-01,2024-10-22 19:00:36.931722,2024-10-22 19:49:59.375213,Investigation completed. Findings documented in internal tracker 35.,ANA-04,False,Resolved,"[""ALT-CSE-01-02975""]"
CAS-CSE-01-0648,CSE-01,2024-10-07 22:15:56.053136,2024-10-08 01:08:24.777271,Investigation completed. Findings documented in internal tracker 5.,ANA-05,False,Resolved,"[""ALT-CSE-01-02977""]"
CAS-CSE-01-0649,CSE-01,2024-10-23 20:39:06.525028,2024-10-23 21:38:17.211266,Investigation completed. Findings documented in internal tracker 22.,ANA-02,False,Resolved,"[""ALT-CSE-01-02978""]"
CAS-CSE-01-0650,CSE-01,2024-11-01 20:40:37.736946,2024-11-01 21:19:38.009721,Investigation completed. Findings documented in internal tracker 15.,ANA-02,False,Resolved,"[""ALT-CSE-01-02980""]"
CAS-CSE-01-0651,CSE-01,2024-10-05 06:58:43.570020,2024-10-05 07:47:03.343173,Investigation completed. Findings documented in internal tracker 23.,ANA-04,False,Resolved,"[""ALT-CSE-01-02991""]"
CAS-CSE-01-0652,CSE-01,2024-10-31 15:57:17.980501,2024-10-31 16:54:32.663822,Investigation completed. Findings documented in internal tracker 18.,ANA-03,True,Resolved,"[""ALT-CSE-01-03008""]"
CAS-CSE-01-0653,CSE-01,2024-11-30 12:27:22.772041,2024-11-30 13:33:07.124581,Investigation completed. Findings documented in internal tracker 0.,ANA-01,True,Resolved,"[""ALT-CSE-01-03011""]"
CAS-CSE-01-0654,CSE-01,2024-11-22 08:18:17.541759,2024-11-22 08:55:36.194519,Investigation completed. Findings documented in internal tracker 32.,ANA-04,False,Resolved,"[""ALT-CSE-01-03012""]"
CAS-CSE-01-0655,CSE-01,2024-11-13 10:39:46.469962,2024-11-13 10:56:23.443687,Investigation completed. Findings documented in internal tracker 18.,ANA-01,True,Resolved,"[""ALT-CSE-01-03016""]"
CAS-CSE-01-0656,CSE-01,2024-11-17 23:09:27.733459,2024-11-18 01:04:31.170684,Investigation completed. Findings documented in internal tracker 34.,ANA-05,False,Resolved,"[""ALT-CSE-01-03017""]"
CAS-CSE-01-0657,CSE-01,2024-12-09 01:17:36.982825,2024-12-09 03:03:01.777601,Investigation completed. Findings documented in internal tracker 14.,ANA-01,False,Resolved,"[""ALT-CSE-01-03028""]"
CAS-CSE-01-0658,CSE-01,2024-11-14 05:42:48.091000,2024-11-14 06:44:48.682782,Investigation completed. Findings documented in internal tracker 2.,ANA-02,False,Resolved,"[""ALT-CSE-01-03030""]"
CAS-CSE-01-0659,CSE-01,2024-10-27 07:45:04.626121,2024-10-27 09:49:46.315170,Investigation completed. Findings documented in internal tracker 34.,ANA-04,True,Resolved,"[""ALT-CSE-01-03031""]"
CAS-CSE-01-0660,CSE-01,2024-11-28 15:58:17.481325,2024-11-28 19:08:52.241518,Investigation completed. Findings documented in internal tracker 27.,ANA-01,False,Resolved,"[""ALT-CSE-01-03032""]"
