case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-07-0128,CSE-07,2024-10-14 22:06:30.522848,2024-10-14 22:09:53.477379,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00170""]"
CAS-CSE-07-0129,CSE-07,2024-11-09 09:13:20.264883,2024-11-09 09:17:19.992885,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00171""]"
CAS-CSE-07-0130,CSE-07,2024-10-19 21:01:11.034310,2024-10-19 21:05:39.558262,Investigated system activity on port 48831. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00173""]"
CAS-CSE-07-0131,CSE-07,2024-11-01 16:41:25.700651,2024-11-01 16:46:22.216925,Investigated system activity on port 16119. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00174""]"
CAS-CSE-07-0132,CSE-07,2024-11-26 12:58:10.100109,2024-11-26 13:01:31.416791,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00175""]"
CAS-CSE-07-0133,CSE-07,2024-11-25 09:50:56.945131,2024-11-25 09:55:14.887941,Investigated system activity on port 49505. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00176""]"
CAS-CSE-07-0134,CSE-07,2024-12-12 00:33:18.195623,2024-12-12 00:36:54.105257,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00178""]"
CAS-CSE-07-0135,CSE-07,2024-12-28 19:18:47.995260,2024-12-28 19:22:17.968321,Investigated system activity on port 41287. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00179""]"
CAS-CSE-07-0136,CSE-07,2024-12-09 16:57:14.684181,2024-12-09 17:00:44.714510,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00180""]"
CAS-CSE-07-0137,CSE-07,2024-11-05 14:08:52.718904,2024-11-05 14:12:06.950863,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00181""]"
CAS-CSE-07-0138,CSE-07,2024-10-07 04:59:58.162865,2024-10-07 05:04:17.759087,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00182""]"
CAS-CSE-07-0139,CSE-07,2024-11-16 11:59:19.553201,2024-11-16 12:02:21.664348,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00183""]"
CAS-CSE-07-0140,CSE-07,2024-11-22 09:50:19.846350,2024-11-22 09:53:44.045342,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00184""]"
CAS-CSE-07-0141,CSE-07,2024-12-25 23:15:24.714317,2024-12-25 23:20:00.998434,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00185""]"
CAS-CSE-07-0142,CSE-07,2024-12-02 04:21:29.783400,2024-12-02 04:25:32.366283,Investigated system activity on port 46427. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00187""]"
CAS-CSE-07-0143,CSE-07,2024-11-26 06:32:37.750490,2024-11-26 06:36:12.469350,Investigated system activity on port 11913. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00188""]"
CAS-CSE-07-0144,CSE-07,2024-12-26 00:14:02.241837,2024-12-26 00:17:29.660567,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00189""]"
CAS-CSE-07-0145,CSE-07,2024-12-17 09:19:36.488232,2024-12-17 09:22:57.731705,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00190""]"
CAS-CSE-07-0146,CSE-07,2024-12-09 23:33:46.898960,2024-12-09 23:37:21.222648,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00192""]"
CAS-CSE-07-0147,CSE-07,2024-11-18 08:20:40.816184,2024-11-18 08:25:05.335139,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00193""]"
CAS-CSE-07-0148,CSE-07,2024-10-02 22:32:11.695663,2024-10-02 22:35:47.456992,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00194""]"
CAS-CSE-07-0149,CSE-07,2024-11-11 23:10:58.826808,2024-11-11 23:14:46.716856,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00195""]"
CAS-CSE-07-0150,CSE-07,2024-10-19 18:55:30.306332,2024-10-19 18:59:49.845345,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00196""]"
CAS-CSE-07-0151,CSE-07,2024-11-26 22:43:49.710930,2024-11-26 22:48:09.089782,Investigated system activity on port 41436. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00197""]"
CAS-CSE-07-0152,CSE-07,2024-11-20 00:43:46.344950,2024-11-20 00:47:59.825230,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00198""]"
CAS-CSE-07-0153,CSE-07,2024-11-14 11:22:01.178272,2024-11-14 11:25:42.869464,Investigated system activity on port 3400. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00199""]"
CAS-CSE-07-0154,CSE-07,2024-11-16 08:25:26.352418,2024-11-16 08:29:45.701882,Investigated system activity on port 22511. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00200""]"
CAS-CSE-07-0155,CSE-07,2024-11-04 15:39:44.239842,2024-11-04 15:43:07.333776,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00201""]"
CAS-CSE-07-0156,CSE-07,2024-11-11 18:03:14.650567,2024-11-11 18:07:40.008583,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00202""]"
CAS-CSE-07-0157,CSE-07,2024-10-06 00:13:42.224640,2024-10-06 00:17:33.848124,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00204""]"
CAS-CSE-07-0158,CSE-07,2024-10-01 05:54:59.002558,2024-10-01 05:59:20.085892,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00205""]"
CAS-CSE-07-0159,CSE-07,2024-11-02 00:58:00.672320,2024-11-02 01:01:30.228303,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00207""]"
CAS-CSE-07-0160,CSE-07,2024-12-07 23:08:41.185027,2024-12-07 23:13:17.251410,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00208""]"
CAS-CSE-07-0161,CSE-07,2024-11-19 00:37:16.032417,2024-11-19 00:40:49.334221,Investigated system activity on port 65275. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00209""]"
CAS-CSE-07-0162,CSE-07,2024-12-15 18:19:49.531858,2024-12-15 18:24:22.039468,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00210""]"
CAS-CSE-07-0163,CSE-07,2024-11-15 22:13:43.947641,2024-11-15 22:17:00.183252,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00211""]"
CAS-CSE-07-0164,CSE-07,2024-12-02 00:31:05.242311,2024-12-02 00:34:33.553335,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00213""]"
CAS-CSE-07-0165,CSE-07,2024-12-06 10:30:43.864209,2024-12-06 10:34:09.936991,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00215""]"
CAS-CSE-07-0166,CSE-07,2024-12-29 16:52:57.055419,2024-12-29 16:57:16.860586,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00216""]"
CAS-CSE-07-0167,CSE-07,2024-10-13 17:04:34.773625,2024-10-13 17:09:07.432976,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00217""]"
CAS-CSE-07-0168,CSE-07,2024-11-12 07:24:49.759599,2024-11-12 07:28:50.144903,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00219""]"
CAS-CSE-07-0169,CSE-07,2024-11-04 10:27:55.149384,2024-11-04 10:32:21.448392,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00221""]"
CAS-CSE-07-0170,CSE-07,2024-11-15 06:10:12.692216,2024-11-15 06:15:18.514610,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00222""]"
CAS-CSE-07-0171,CSE-07,2024-10-09 10:43:56.757966,2024-10-09 10:47:44.046027,Investigated system activity on port 60547. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00223""]"
CAS-CSE-07-0172,CSE-07,2024-10-30 10:15:01.027227,2024-10-30 10:19:06.569958,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00224""]"
CAS-CSE-07-0173,CSE-07,2024-10-16 00:04:00.133161,2024-10-16 00:08:11.880619,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00225""]"
CAS-CSE-07-0174,CSE-07,2024-12-10 22:36:09.234678,2024-12-10 22:39:30.644246,Investigated system activity on port 23693. Correlated firewall session logs.,ANA-007,True,Resolved,"[""ALT-CSE-07-00226""]"
CAS-CSE-07-0175,CSE-07,2024-12-08 15:44:13.330188,2024-12-08 15:47:44.783097,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00227""]"
CAS-CSE-07-0176,CSE-07,2024-10-07 17:06:57.762707,2024-10-07 17:11:12.739164,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00228""]"
CAS-CSE-07-0177,CSE-07,2024-10-09 16:19:37.440478,2024-10-09 16:24:05.749242,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00229""]"
CAS-CSE-07-0178,CSE-07,2024-11-26 20:36:13.304237,2024-11-26 20:39:39.451481,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00230""]"
CAS-CSE-07-0179,CSE-07,2024-11-17 23:38:35.139667,2024-11-17 23:42:53.499234,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00231""]"
CAS-CSE-07-0180,CSE-07,2024-10-14 19:19:40.676085,2024-10-14 19:23:53.537046,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00232""]"
CAS-CSE-07-0181,CSE-07,2024-10-22 12:10:02.754879,2024-10-22 12:13:35.102053,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00233""]"
CAS-CSE-07-0182,CSE-07,2024-10-15 10:34:09.233213,2024-10-15 10:37:36.926072,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00234""]"
CAS-CSE-07-0183,CSE-07,2024-11-25 11:27:36.553351,2024-11-25 11:32:28.444895,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00236""]"
CAS-CSE-07-0184,CSE-07,2024-12-17 12:47:48.769087,2024-12-17 12:51:12.984833,Investigated system activity on port 26245. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00237""]"
CAS-CSE-07-0185,CSE-07,2024-11-15 09:40:27.481760,2024-11-15 09:44:35.689842,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00238""]"
CAS-CSE-07-0186,CSE-07,2024-10-10 13:14:57.570184,2024-10-10 13:19:30.290861,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00239""]"
CAS-CSE-07-0187,CSE-07,2024-12-20 03:46:56.253005,2024-12-20 03:51:08.838759,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00240""]"
CAS-CSE-07-0188,CSE-07,2024-10-12 17:12:35.178559,2024-10-12 17:16:58.364838,Investigated system activity on port 4519. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00241""]"
CAS-CSE-07-0189,CSE-07,2024-10-23 08:18:05.678815,2024-10-23 08:21:29.191677,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00243""]"
CAS-CSE-07-0190,CSE-07,2024-11-05 07:21:38.093156,2024-11-05 07:25:02.165219,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00244""]"
CAS-CSE-07-0191,CSE-07,2024-10-12 21:00:41.833579,2024-10-12 21:04:12.712663,Investigated system activity on port 30270. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00245""]"
CAS-CSE-07-0192,CSE-07,2024-10-21 01:46:55.574040,2024-10-21 01:49:58.602319,Investigated system activity on port 10984. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00247""]"
CAS-CSE-07-0193,CSE-07,2024-12-19 18:49:21.059826,2024-12-19 18:52:59.028062,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00248""]"
CAS-CSE-07-0194,CSE-07,2024-12-29 08:55:25.131843,2024-12-29 08:59:01.739570,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00249""]"
CAS-CSE-07-0195,CSE-07,2024-11-07 18:04:25.001288,2024-11-07 18:07:38.368045,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00250""]"
CAS-CSE-07-0196,CSE-07,2024-11-27 19:08:42.616476,2024-11-27 19:12:54.634394,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00251""]"
CAS-CSE-07-0197,CSE-07,2024-10-15 09:38:14.003646,2024-10-15 09:41:50.840833,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00252""]"
CAS-CSE-07-0198,CSE-07,2024-12-09 06:45:51.996584,2024-12-09 06:49:27.124028,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00253""]"
CAS-CSE-07-0199,CSE-07,2024-12-02 04:02:11.368485,2024-12-02 04:06:37.226458,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00254""]"
CAS-CSE-07-0200,CSE-07,2024-10-22 09:51:15.260567,2024-10-22 09:55:31.939927,Investigated system activity on port 21788. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00255""]"
CAS-CSE-07-0201,CSE-07,2024-11-01 00:22:31.747635,2024-11-01 00:26:21.130663,Investigated system activity on port 61755. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00257""]"
CAS-CSE-07-0202,CSE-07,2024-11-22 00:26:24.465428,2024-11-22 00:29:55.988543,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00258""]"
CAS-CSE-07-0203,CSE-07,2024-11-06 01:08:34.050681,2024-11-06 01:13:09.656417,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00261""]"
CAS-CSE-07-0204,CSE-07,2024-12-01 06:00:39.639825,2024-12-01 06:03:40.835152,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00263""]"
CAS-CSE-07-0205,CSE-07,2024-12-04 23:10:42.987567,2024-12-04 23:13:53.678311,Investigated system activity on port 51830. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00264""]"
CAS-CSE-07-0206,CSE-07,2024-12-03 16:20:32.504418,2024-12-03 16:24:21.004987,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00265""]"
CAS-CSE-07-0207,CSE-07,2024-11-07 21:01:52.776391,2024-11-07 21:05:19.313862,Investigated system activity on port 51628. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00266""]"
CAS-CSE-07-0208,CSE-07,2024-11-01 14:31:40.849597,2024-11-01 14:36:05.337073,Investigated system activity on port 38851. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00267""]"
CAS-CSE-07-0209,CSE-07,2024-12-12 10:05:18.708323,2024-12-12 10:09:09.336339,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00269""]"
CAS-CSE-07-0210,CSE-07,2024-11-29 11:13:42.001715,2024-11-29 11:17:36.413169,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00270""]"
CAS-CSE-07-0211,CSE-07,2024-11-21 15:26:45.870602,2024-11-21 15:30:42.946081,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00272""]"
CAS-CSE-07-0212,CSE-07,2024-11-29 00:00:51.076516,2024-11-29 00:04:51.469387,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00273""]"
CAS-CSE-07-0213,CSE-07,2024-11-21 23:57:49.410467,2024-11-22 00:01:56.098004,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00276""]"
CAS-CSE-07-0214,CSE-07,2024-10-06 08:58:33.361421,2024-10-06 09:02:04.649700,Investigated system activity on port 45432. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00277""]"
CAS-CSE-07-0215,CSE-07,2024-11-23 07:41:30.221374,2024-11-23 07:45:13.424925,Investigated system activity on port 12575. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00278""]"
CAS-CSE-07-0216,CSE-07,2024-12-21 16:41:56.083252,2024-12-21 16:45:11.313574,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00279""]"
CAS-CSE-07-0217,CSE-07,2024-12-25 06:43:15.043571,2024-12-25 06:46:38.747592,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00280""]"
CAS-CSE-07-0218,CSE-07,2024-10-21 09:49:16.504967,2024-10-21 09:52:56.015582,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00281""]"
CAS-CSE-07-0219,CSE-07,2024-12-15 04:42:32.338247,2024-12-15 04:46:39.259198,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00282""]"
