case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-06-0436,CSE-06,2024-10-14T21:40:20.189865,2024-10-14T22:10:10.760436,Air traffic dispatch telemetry check for ALT-CSE-06-01883. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01883""]"
CAS-CSE-06-0437,CSE-06,2024-10-05T10:14:19.012924,2024-10-05T10:57:13.056662,Air traffic dispatch telemetry check for ALT-CSE-06-01889. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01889""]"
CAS-CSE-06-0438,CSE-06,2024-10-27T13:56:32.722605,2024-10-27T14:33:40.677256,Air traffic dispatch telemetry check for ALT-CSE-06-01892. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01892""]"
CAS-CSE-06-0439,CSE-06,2024-11-28T15:32:20.490138,2024-11-28T16:38:57.389400,Air traffic dispatch telemetry check for ALT-CSE-06-01910. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01910""]"
CAS-CSE-06-0440,CSE-06,2024-10-18T06:02:38.768372,2024-10-18T06:50:45.940411,Air traffic dispatch telemetry check for ALT-CSE-06-01915. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01915""]"
CAS-CSE-06-0441,CSE-06,2024-10-09T20:08:25.786429,2024-10-09T21:13:14.036149,Air traffic dispatch telemetry check for ALT-CSE-06-01917. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01917""]"
CAS-CSE-06-0442,CSE-06,2024-11-27T05:31:19.623537,2024-11-27T06:05:35.485237,Air traffic dispatch telemetry check for ALT-CSE-06-01919. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01919""]"
CAS-CSE-06-0443,CSE-06,2024-10-28T14:50:06.800488,2024-10-28T15:22:52.892314,Air traffic dispatch telemetry check for ALT-CSE-06-01922. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01922""]"
CAS-CSE-06-0444,CSE-06,2024-10-15T12:43:22.187106,2024-10-15T13:55:27.812340,Air traffic dispatch telemetry check for ALT-CSE-06-01931. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01931""]"
CAS-CSE-06-0445,CSE-06,2024-10-13T20:36:30.194367,2024-10-13T21:27:55.786260,Air traffic dispatch telemetry check for ALT-CSE-06-01932. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01932""]"
CAS-CSE-06-0446,CSE-06,2024-12-13T14:59:26.421369,2024-12-13T15:38:48.955351,Air traffic dispatch telemetry check for ALT-CSE-06-01944. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01944""]"
CAS-CSE-06-0447,CSE-06,2024-12-06T23:36:37.613509,2024-12-06T23:57:32.686548,Air traffic dispatch telemetry check for ALT-CSE-06-01970. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01970""]"
CAS-CSE-06-0448,CSE-06,2024-11-01T22:38:16.283638,2024-11-01T23:04:34.635568,Air traffic dispatch telemetry check for ALT-CSE-06-01971. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01971""]"
CAS-CSE-06-0449,CSE-06,2024-12-02T02:13:26.499008,2024-12-02T03:12:05.038012,Air traffic dispatch telemetry check for ALT-CSE-06-01972. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01972""]"
CAS-CSE-06-0450,CSE-06,2024-12-12T13:34:01.205213,2024-12-12T14:33:50.547779,Air traffic dispatch telemetry check for ALT-CSE-06-01975. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01975""]"
CAS-CSE-06-0451,CSE-06,2024-11-01T05:31:10.396415,2024-11-01T06:25:31.048159,Air traffic dispatch telemetry check for ALT-CSE-06-01976. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01976""]"
CAS-CSE-06-0452,CSE-06,2024-12-08T07:34:39.789630,2024-12-08T08:04:05.244769,Air traffic dispatch telemetry check for ALT-CSE-06-01979. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01979""]"
CAS-CSE-06-0453,CSE-06,2024-12-26T00:08:13.299928,2024-12-26T01:05:25.508038,Air traffic dispatch telemetry check for ALT-CSE-06-01984. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01984""]"
CAS-CSE-06-0454,CSE-06,2024-10-21T07:51:42.817552,2024-10-21T09:10:39.094859,Air traffic dispatch telemetry check for ALT-CSE-06-01993. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01993""]"
CAS-CSE-06-0455,CSE-06,2024-12-20T21:47:21.518573,2024-12-20T22:40:17.646642,Air traffic dispatch telemetry check for ALT-CSE-06-01994. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01994""]"
CAS-CSE-06-0456,CSE-06,2024-11-28T21:52:17.181534,2024-11-28T22:15:33.188802,Air traffic dispatch telemetry check for ALT-CSE-06-01996. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01996""]"
CAS-CSE-06-0457,CSE-06,2024-10-02T22:40:11.838982,2024-10-02T23:54:19.999793,Air traffic dispatch telemetry check for ALT-CSE-06-02006. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-02006""]"
CAS-CSE-06-0458,CSE-06,2024-10-18T17:34:49.576476,2024-10-18T18:31:55.469551,Air traffic dispatch telemetry check for ALT-CSE-06-02008. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-02008""]"
CAS-CSE-06-0459,CSE-06,2024-11-12T19:02:29.412557,2024-11-12T19:52:58.245680,Air traffic dispatch telemetry check for ALT-CSE-06-02014. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-02014""]"
CAS-CSE-06-0460,CSE-06,2024-12-19T17:35:01.869045,2024-12-19T18:42:35.427688,Air traffic dispatch telemetry check for ALT-CSE-06-02016. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-02016""]"
CAS-CSE-06-0461,CSE-06,2024-10-23T06:24:47.916150,2024-10-23T07:13:58.916464,Air traffic dispatch telemetry check for ALT-CSE-06-02019. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-02019""]"
CAS-CSE-06-0462,CSE-06,2024-11-15T11:34:17.452097,2024-11-15T12:40:54.317977,Air traffic dispatch telemetry check for ALT-CSE-06-02022. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-02022""]"
CAS-CSE-06-0463,CSE-06,2024-12-12T18:13:00.253611,2024-12-12T18:32:19.747328,Air traffic dispatch telemetry check for ALT-CSE-06-02023. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-02023""]"
CAS-CSE-06-0464,CSE-06,2024-12-15T04:42:47.607857,2024-12-15T05:27:39.315517,Air traffic dispatch telemetry check for ALT-CSE-06-02027. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-02027""]"
CAS-CSE-06-0465,CSE-06,2024-10-26T16:34:34.177619,2024-10-26T17:27:54.935587,Air traffic dispatch telemetry check for ALT-CSE-06-02029. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-02029""]"
CAS-CSE-06-0466,CSE-06,2024-12-10T09:24:32.342466,2024-12-10T09:53:28.692955,Air traffic dispatch telemetry check for ALT-CSE-06-02031. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-02031""]"
CAS-CSE-06-0467,CSE-06,2024-10-20T05:21:20.107789,2024-10-20T06:28:04.696786,Air traffic dispatch telemetry check for ALT-CSE-06-02039. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-02039""]"
CAS-CSE-06-0468,CSE-06,2024-12-16T21:24:57.757149,2024-12-16T22:03:08.793076,Air traffic dispatch telemetry check for ALT-CSE-06-02040. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-02040""]"
CAS-CSE-06-0469,CSE-06,2024-11-16T11:00:13.241034,2024-11-16T12:02:46.297075,Air traffic dispatch telemetry check for ALT-CSE-06-02042. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-02042""]"
CAS-CSE-06-0470,CSE-06,2024-12-14T03:36:57.203030,2024-12-14T04:54:08.742515,Air traffic dispatch telemetry check for ALT-CSE-06-02043. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-02043""]"
CAS-CSE-06-0471,CSE-06,2024-12-20T16:12:25.950105,2024-12-20T17:00:54.420431,Air traffic dispatch telemetry check for ALT-CSE-06-02048. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-02048""]"
CAS-CSE-06-0472,CSE-06,2024-11-05T21:05:31.211385,2024-11-05T22:02:58.779812,Air traffic dispatch telemetry check for ALT-CSE-06-02049. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-02049""]"
CAS-CSE-06-0473,CSE-06,2024-12-16T18:51:55.304831,2024-12-16T19:40:26.582952,Air traffic dispatch telemetry check for ALT-CSE-06-02050. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-02050""]"
CAS-CSE-06-0474,CSE-06,2024-11-15T12:35:11.785996,2024-11-15T13:04:02.088685,Air traffic dispatch telemetry check for ALT-CSE-06-02059. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-02059""]"
CAS-CSE-06-0475,CSE-06,2024-12-04T02:19:41.413718,2024-12-04T03:08:16.985055,Air traffic dispatch telemetry check for ALT-CSE-06-02062. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-02062""]"
CAS-CSE-06-0476,CSE-06,2024-11-28T12:24:31.863331,2024-11-28T13:48:47.598402,Air traffic dispatch telemetry check for ALT-CSE-06-02063. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-02063""]"
CAS-CSE-06-0477,CSE-06,2024-10-29T17:13:16.589725,2024-10-29T17:45:33.125836,Air traffic dispatch telemetry check for ALT-CSE-06-02064. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-02064""]"
CAS-CSE-06-0478,CSE-06,2024-12-11T10:34:06.521978,2024-12-11T11:01:44.392230,Air traffic dispatch telemetry check for ALT-CSE-06-02069. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-02069""]"
CAS-CSE-06-0479,CSE-06,2024-10-08T23:29:25.223210,2024-10-09T00:29:03.315108,Air traffic dispatch telemetry check for ALT-CSE-06-02077. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-02077""]"
CAS-CSE-06-0480,CSE-06,2024-10-15T18:37:41.589062,2024-10-15T19:43:02.569649,Air traffic dispatch telemetry check for ALT-CSE-06-02080. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-02080""]"
CAS-CSE-06-0481,CSE-06,2024-11-09T06:41:38.104526,2024-11-09T07:42:21.439312,Air traffic dispatch telemetry check for ALT-CSE-06-02086. Signal latency inside safety margins.,AERO-SOC-4,True,Resolved,"[""ALT-CSE-06-02086""]"
CAS-CSE-06-0482,CSE-06,2024-12-08T22:52:04.386397,2024-12-09T00:09:59.940252,Air traffic dispatch telemetry check for ALT-CSE-06-02087. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-02087""]"
CAS-CSE-06-0483,CSE-06,2024-12-03T12:05:02.077514,2024-12-03T13:09:44.614558,Air traffic dispatch telemetry check for ALT-CSE-06-02091. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-02091""]"
